org_name,recipient_id,grant_year,state,service_area__c,service_area_type__c,Consumer_Non_PAI,Consumer_PAI,Education_Non_PAI,Education_PAI,Employment_Non_PAI,Employment_PAI,Family_Non_PAI,Family_PAI,Health_Non_PAI,Health_PAI,Housing_Non_PAI,Housing_PAI,Income_Non_PAI,Income_PAI,Individual_Non_PAI,Individual_PAI,Juvenile_Non_PAI,Juvenile_PAI,Misc_Non_PAI,Misc_PAI,Total_PAI,Total_Non_PAI,Total_Consumer,Total_Education,Total_Employment,Total_Family,Total_Health,Total_Housing,Total_Income,Total_Individual,Total_Juvenile,Total_Misc,Total_case_closure,cases_closed_limited__c_Consumer_Non_PAI,cases_closed_limited__c_Consumer_PAI,cases_closed_limited__c_Education_Non_PAI,cases_closed_limited__c_Education_PAI,cases_closed_limited__c_Employment_Non_PAI,cases_closed_limited__c_Employment_PAI,cases_closed_limited__c_Family_Non_PAI,cases_closed_limited__c_Family_PAI,cases_closed_limited__c_Health_Non_PAI,cases_closed_limited__c_Health_PAI,cases_closed_limited__c_Housing_Non_PAI,cases_closed_limited__c_Housing_PAI,cases_closed_limited__c_Income_Non_PAI,cases_closed_limited__c_Income_PAI,cases_closed_limited__c_Individual_Non_PAI,cases_closed_limited__c_Individual_PAI,cases_closed_limited__c_Juvenile_Non_PAI,cases_closed_limited__c_Juvenile_PAI,cases_closed_limited__c_Misc_Non_PAI,cases_closed_limited__c_Misc_PAI,cases_closed_extended__c_Consumer_Non_PAI,cases_closed_extended__c_Consumer_PAI,cases_closed_extended__c_Education_Non_PAI,cases_closed_extended__c_Education_PAI,cases_closed_extended__c_Employment_Non_PAI,cases_closed_extended__c_Employment_PAI,cases_closed_extended__c_Family_Non_PAI,cases_closed_extended__c_Family_PAI,cases_closed_extended__c_Health_Non_PAI,cases_closed_extended__c_Health_PAI,cases_closed_extended__c_Housing_Non_PAI,cases_closed_extended__c_Housing_PAI,cases_closed_extended__c_Income_Non_PAI,cases_closed_extended__c_Income_PAI,cases_closed_extended__c_Individual_Non_PAI,cases_closed_extended__c_Individual_PAI,cases_closed_extended__c_Juvenile_Non_PAI,cases_closed_extended__c_Juvenile_PAI,cases_closed_extended__c_Misc_Non_PAI,cases_closed_extended__c_Misc_PAI,cases_closed_contested__c_Consumer_Non_PAI,cases_closed_contested__c_Consumer_PAI,cases_closed_contested__c_Education_Non_PAI,cases_closed_contested__c_Education_PAI,cases_closed_contested__c_Employment_Non_PAI,cases_closed_contested__c_Employment_PAI,cases_closed_contested__c_Family_Non_PAI,cases_closed_contested__c_Family_PAI,cases_closed_contested__c_Health_Non_PAI,cases_closed_contested__c_Health_PAI,cases_closed_contested__c_Housing_Non_PAI,cases_closed_contested__c_Housing_PAI,cases_closed_contested__c_Income_Non_PAI,cases_closed_contested__c_Income_PAI,cases_closed_contested__c_Individual_Non_PAI,cases_closed_contested__c_Individual_PAI,cases_closed_contested__c_Juvenile_Non_PAI,cases_closed_contested__c_Juvenile_PAI,cases_closed_contested__c_Misc_Non_PAI,cases_closed_contested__c_Misc_PAI,a_counsel_and_advice__c_Consumer_Non_PAI,a_counsel_and_advice__c_Consumer_PAI,a_counsel_and_advice__c_Education_Non_PAI,a_counsel_and_advice__c_Education_PAI,a_counsel_and_advice__c_Employment_Non_PAI,a_counsel_and_advice__c_Employment_PAI,a_counsel_and_advice__c_Family_Non_PAI,a_counsel_and_advice__c_Family_PAI,a_counsel_and_advice__c_Health_Non_PAI,a_counsel_and_advice__c_Health_PAI,a_counsel_and_advice__c_Housing_Non_PAI,a_counsel_and_advice__c_Housing_PAI,a_counsel_and_advice__c_Income_Non_PAI,a_counsel_and_advice__c_Income_PAI,a_counsel_and_advice__c_Individual_Non_PAI,a_counsel_and_advice__c_Individual_PAI,a_counsel_and_advice__c_Juvenile_Non_PAI,a_counsel_and_advice__c_Juvenile_PAI,a_counsel_and_advice__c_Misc_Non_PAI,a_counsel_and_advice__c_Misc_PAI,b_limited_action__c_Consumer_Non_PAI,b_limited_action__c_Consumer_PAI,b_limited_action__c_Education_Non_PAI,b_limited_action__c_Education_PAI,b_limited_action__c_Employment_Non_PAI,b_limited_action__c_Employment_PAI,b_limited_action__c_Family_Non_PAI,b_limited_action__c_Family_PAI,b_limited_action__c_Health_Non_PAI,b_limited_action__c_Health_PAI,b_limited_action__c_Housing_Non_PAI,b_limited_action__c_Housing_PAI,b_limited_action__c_Income_Non_PAI,b_limited_action__c_Income_PAI,b_limited_action__c_Individual_Non_PAI,b_limited_action__c_Individual_PAI,b_limited_action__c_Juvenile_Non_PAI,b_limited_action__c_Juvenile_PAI,b_limited_action__c_Misc_Non_PAI,b_limited_action__c_Misc_PAI,f_negotiated_settlement_w_o_litigation__c_Consumer_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Consumer_PAI,f_negotiated_settlement_w_o_litigation__c_Education_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Education_PAI,f_negotiated_settlement_w_o_litigation__c_Employment_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Employment_PAI,f_negotiated_settlement_w_o_litigation__c_Family_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Family_PAI,f_negotiated_settlement_w_o_litigation__c_Health_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Health_PAI,f_negotiated_settlement_w_o_litigation__c_Housing_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Housing_PAI,f_negotiated_settlement_w_o_litigation__c_Income_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Income_PAI,f_negotiated_settlement_w_o_litigation__c_Individual_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Individual_PAI,f_negotiated_settlement_w_o_litigation__c_Juvenile_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Juvenile_PAI,f_negotiated_settlement_w_o_litigation__c_Misc_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Misc_PAI,g_negotiated_settlement_w_litigation__c_Consumer_Non_PAI,g_negotiated_settlement_w_litigation__c_Consumer_PAI,g_negotiated_settlement_w_litigation__c_Education_Non_PAI,g_negotiated_settlement_w_litigation__c_Education_PAI,g_negotiated_settlement_w_litigation__c_Employment_Non_PAI,g_negotiated_settlement_w_litigation__c_Employment_PAI,g_negotiated_settlement_w_litigation__c_Family_Non_PAI,g_negotiated_settlement_w_litigation__c_Family_PAI,g_negotiated_settlement_w_litigation__c_Health_Non_PAI,g_negotiated_settlement_w_litigation__c_Health_PAI,g_negotiated_settlement_w_litigation__c_Housing_Non_PAI,g_negotiated_settlement_w_litigation__c_Housing_PAI,g_negotiated_settlement_w_litigation__c_Income_Non_PAI,g_negotiated_settlement_w_litigation__c_Income_PAI,g_negotiated_settlement_w_litigation__c_Individual_Non_PAI,g_negotiated_settlement_w_litigation__c_Individual_PAI,g_negotiated_settlement_w_litigation__c_Juvenile_Non_PAI,g_negotiated_settlement_w_litigation__c_Juvenile_PAI,g_negotiated_settlement_w_litigation__c_Misc_Non_PAI,g_negotiated_settlement_w_litigation__c_Misc_PAI,h_agency_decision__c_Consumer_Non_PAI,h_agency_decision__c_Consumer_PAI,h_agency_decision__c_Education_Non_PAI,h_agency_decision__c_Education_PAI,h_agency_decision__c_Employment_Non_PAI,h_agency_decision__c_Employment_PAI,h_agency_decision__c_Family_Non_PAI,h_agency_decision__c_Family_PAI,h_agency_decision__c_Health_Non_PAI,h_agency_decision__c_Health_PAI,h_agency_decision__c_Housing_Non_PAI,h_agency_decision__c_Housing_PAI,h_agency_decision__c_Income_Non_PAI,h_agency_decision__c_Income_PAI,h_agency_decision__c_Individual_Non_PAI,h_agency_decision__c_Individual_PAI,h_agency_decision__c_Juvenile_Non_PAI,h_agency_decision__c_Juvenile_PAI,h_agency_decision__c_Misc_Non_PAI,h_agency_decision__c_Misc_PAI,ia_court_decision_uncontested__c_Consumer_Non_PAI,ia_court_decision_uncontested__c_Consumer_PAI,ia_court_decision_uncontested__c_Education_Non_PAI,ia_court_decision_uncontested__c_Education_PAI,ia_court_decision_uncontested__c_Employment_Non_PAI,ia_court_decision_uncontested__c_Employment_PAI,ia_court_decision_uncontested__c_Family_Non_PAI,ia_court_decision_uncontested__c_Family_PAI,ia_court_decision_uncontested__c_Health_Non_PAI,ia_court_decision_uncontested__c_Health_PAI,ia_court_decision_uncontested__c_Housing_Non_PAI,ia_court_decision_uncontested__c_Housing_PAI,ia_court_decision_uncontested__c_Income_Non_PAI,ia_court_decision_uncontested__c_Income_PAI,ia_court_decision_uncontested__c_Individual_Non_PAI,ia_court_decision_uncontested__c_Individual_PAI,ia_court_decision_uncontested__c_Juvenile_Non_PAI,ia_court_decision_uncontested__c_Juvenile_PAI,ia_court_decision_uncontested__c_Misc_Non_PAI,ia_court_decision_uncontested__c_Misc_PAI,ib_court_decision_contested__c_Consumer_Non_PAI,ib_court_decision_contested__c_Consumer_PAI,ib_court_decision_contested__c_Education_Non_PAI,ib_court_decision_contested__c_Education_PAI,ib_court_decision_contested__c_Employment_Non_PAI,ib_court_decision_contested__c_Employment_PAI,ib_court_decision_contested__c_Family_Non_PAI,ib_court_decision_contested__c_Family_PAI,ib_court_decision_contested__c_Health_Non_PAI,ib_court_decision_contested__c_Health_PAI,ib_court_decision_contested__c_Housing_Non_PAI,ib_court_decision_contested__c_Housing_PAI,ib_court_decision_contested__c_Income_Non_PAI,ib_court_decision_contested__c_Income_PAI,ib_court_decision_contested__c_Individual_Non_PAI,ib_court_decision_contested__c_Individual_PAI,ib_court_decision_contested__c_Juvenile_Non_PAI,ib_court_decision_contested__c_Juvenile_PAI,ib_court_decision_contested__c_Misc_Non_PAI,ib_court_decision_contested__c_Misc_PAI,ic_court_decision_appeals__c_Consumer_Non_PAI,ic_court_decision_appeals__c_Consumer_PAI,ic_court_decision_appeals__c_Education_Non_PAI,ic_court_decision_appeals__c_Education_PAI,ic_court_decision_appeals__c_Employment_Non_PAI,ic_court_decision_appeals__c_Employment_PAI,ic_court_decision_appeals__c_Family_Non_PAI,ic_court_decision_appeals__c_Family_PAI,ic_court_decision_appeals__c_Health_Non_PAI,ic_court_decision_appeals__c_Health_PAI,ic_court_decision_appeals__c_Housing_Non_PAI,ic_court_decision_appeals__c_Housing_PAI,ic_court_decision_appeals__c_Income_Non_PAI,ic_court_decision_appeals__c_Income_PAI,ic_court_decision_appeals__c_Individual_Non_PAI,ic_court_decision_appeals__c_Individual_PAI,ic_court_decision_appeals__c_Juvenile_Non_PAI,ic_court_decision_appeals__c_Juvenile_PAI,ic_court_decision_appeals__c_Misc_Non_PAI,ic_court_decision_appeals__c_Misc_PAI,k_other_closure_methods__c_Consumer_Non_PAI,k_other_closure_methods__c_Consumer_PAI,k_other_closure_methods__c_Education_Non_PAI,k_other_closure_methods__c_Education_PAI,k_other_closure_methods__c_Employment_Non_PAI,k_other_closure_methods__c_Employment_PAI,k_other_closure_methods__c_Family_Non_PAI,k_other_closure_methods__c_Family_PAI,k_other_closure_methods__c_Health_Non_PAI,k_other_closure_methods__c_Health_PAI,k_other_closure_methods__c_Housing_Non_PAI,k_other_closure_methods__c_Housing_PAI,k_other_closure_methods__c_Income_Non_PAI,k_other_closure_methods__c_Income_PAI,k_other_closure_methods__c_Individual_Non_PAI,k_other_closure_methods__c_Individual_PAI,k_other_closure_methods__c_Juvenile_Non_PAI,k_other_closure_methods__c_Juvenile_PAI,k_other_closure_methods__c_Misc_Non_PAI,k_other_closure_methods__c_Misc_PAI,l_extensive_services__c_Consumer_Non_PAI,l_extensive_services__c_Consumer_PAI,l_extensive_services__c_Education_Non_PAI,l_extensive_services__c_Education_PAI,l_extensive_services__c_Employment_Non_PAI,l_extensive_services__c_Employment_PAI,l_extensive_services__c_Family_Non_PAI,l_extensive_services__c_Family_PAI,l_extensive_services__c_Health_Non_PAI,l_extensive_services__c_Health_PAI,l_extensive_services__c_Housing_Non_PAI,l_extensive_services__c_Housing_PAI,l_extensive_services__c_Income_Non_PAI,l_extensive_services__c_Income_PAI,l_extensive_services__c_Individual_Non_PAI,l_extensive_services__c_Individual_PAI,l_extensive_services__c_Juvenile_Non_PAI,l_extensive_services__c_Juvenile_PAI,l_extensive_services__c_Misc_Non_PAI,l_extensive_services__c_Misc_PAI
"Community Legal Services, Inc.",703030,2008,AZ,MAZ,Migrant Worker,5,NA,NA,NA,86,NA,NA,NA,3,NA,1,NA,36,NA,NA,NA,NA,NA,8,NA,0,139,5,0,86,0,3,1,36,0,0,8,139,2,NA,NA,NA,27,NA,NA,NA,3,NA,1,NA,22,NA,NA,NA,NA,NA,4,NA,3,NA,NA,NA,59,NA,NA,NA,0,NA,0,NA,14,NA,NA,NA,NA,NA,4,NA,0,NA,NA,NA,23,NA,NA,NA,0,NA,0,NA,10,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,11,NA,NA,NA,0,NA,1,NA,18,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,16,NA,NA,NA,3,NA,0,NA,4,NA,NA,NA,NA,NA,3,NA,0,NA,NA,NA,20,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,22,NA,NA,NA,0,NA,0,NA,10,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,3,NA,NA,NA,16,NA,NA,NA,0,NA,0,NA,4,NA,NA,NA,NA,NA,4,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA
"Community Legal Services, Inc.",703030,2009,AZ,AZ-3,Basic Field,546,479,12,8,191,14,1562,100,174,1,938,304,579,3,16,0,47,54,82,13,976,4147,1025,20,205,1662,175,1242,582,16,101,95,5123,502,381,9,8,175,10,1326,39,138,0,866,254,467,2,14,0,47,16,81,7,44,98,3,0,16,4,236,61,36,1,72,50,112,1,2,0,0,38,1,6,5,33,0,0,7,1,8,21,7,0,37,25,94,1,1,0,0,3,0,3,466,348,8,8,119,2,1145,31,120,0,723,231,375,1,11,0,38,10,76,6,36,33,1,0,56,8,181,8,18,0,143,23,92,1,3,0,9,6,5,1,9,37,2,0,2,2,2,0,14,1,23,16,2,0,1,0,0,0,0,0,5,21,0,0,4,1,1,6,4,0,26,16,0,0,1,0,0,0,0,3,0,1,0,0,3,0,0,0,3,0,10,0,94,1,0,0,0,0,0,0,1,24,0,0,2,0,1,38,0,0,7,1,0,0,0,0,0,33,0,0,0,11,0,0,0,0,6,15,0,0,1,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,5,1,35,1,12,0,2,3,4,0,0,0,0,0,1,1,9,2,0,0,0,0,190,1,3,0,3,5,12,0,0,0,0,2,0,2
"Community Legal Services, Inc.",703030,2009,AZ,MAZ,Migrant Worker,4,NA,0,NA,132,NA,0,NA,1,NA,1,NA,48,NA,0,NA,0,NA,4,NA,0,190,4,0,132,0,1,1,48,0,0,4,190,1,NA,0,NA,72,NA,0,NA,1,NA,1,NA,34,NA,0,NA,0,NA,1,NA,3,NA,0,NA,60,NA,0,NA,0,NA,0,NA,14,NA,0,NA,0,NA,3,NA,2,NA,0,NA,29,NA,0,NA,0,NA,0,NA,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,24,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,1,NA,0,NA,48,NA,0,NA,1,NA,1,NA,32,NA,0,NA,0,NA,1,NA,0,NA,0,NA,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,0,NA,21,NA,0,NA,0,NA,0,NA,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA,0,NA,24,NA,0,NA,0,NA,0,NA,3,NA,0,NA,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"Community Legal Services, Inc.",703030,2010,AZ,AZ-3,Basic Field,842,523,22,7,167,7,1898,103,182,0,1451,232,592,4,10,0,65,62,142,9,947,5371,1365,29,174,2001,182,1683,596,10,127,151,6318,743,411,18,5,151,5,1435,31,153,0,1317,200,464,3,8,0,64,24,139,4,99,112,4,2,16,2,463,72,29,0,134,32,128,1,2,0,1,38,3,5,11,25,0,1,8,1,22,38,7,0,82,12,105,0,0,0,0,2,1,4,691,394,11,5,102,4,1124,20,120,0,1164,190,337,3,8,0,55,11,62,4,52,17,7,0,49,1,311,11,33,0,153,10,127,0,0,0,9,13,77,0,17,26,4,1,5,1,2,4,11,0,33,16,5,0,0,0,0,1,0,1,10,15,0,0,1,1,8,11,1,0,57,9,3,0,0,0,0,0,1,1,0,3,0,1,6,0,0,0,6,0,11,0,102,0,0,0,0,0,0,1,1,58,0,0,2,0,4,26,0,0,5,0,0,1,0,0,0,35,0,0,1,7,0,0,0,0,14,27,0,0,10,3,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,38,0,6,0,6,1,3,0,2,0,0,0,1,0,66,2,0,0,0,0,397,4,5,0,8,3,15,0,0,0,1,0,1,0
"Community Legal Services, Inc.",703030,2010,AZ,MAZ,Migrant Worker,0,NA,0,NA,140,NA,0,NA,0,NA,0,NA,27,NA,0,NA,0,NA,4,NA,0,171,0,0,140,0,0,0,27,0,0,4,171,0,NA,0,NA,97,NA,0,NA,0,NA,0,NA,16,NA,0,NA,0,NA,3,NA,0,NA,0,NA,43,NA,0,NA,0,NA,0,NA,11,NA,0,NA,0,NA,1,NA,0,NA,0,NA,12,NA,0,NA,0,NA,0,NA,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,25,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,1,NA,0,NA,0,NA,72,NA,0,NA,0,NA,0,NA,14,NA,0,NA,0,NA,2,NA,0,NA,0,NA,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,11,NA,0,NA,0,NA,0,NA,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,20,NA,0,NA,0,NA,0,NA,3,NA,0,NA,0,NA,1,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"Community Legal Services, Inc.",703030,2011,AZ,AZ-3,Basic Field,638,498,20,10,127,4,1497,123,220,0,1350,194,664,2,4,0,45,37,95,10,878,4660,1136,30,131,1620,220,1544,666,4,82,105,5538,542,439,17,8,112,3,1072,36,181,0,1183,177,532,0,3,0,44,25,93,8,96,59,3,2,15,1,425,87,39,0,167,17,132,2,1,0,1,12,2,2,7,15,1,0,9,1,27,17,13,0,86,6,101,1,1,0,0,2,1,2,510,421,11,8,47,2,876,28,125,0,1025,167,392,0,2,0,41,19,41,7,32,18,6,0,65,1,196,8,56,0,158,10,140,0,1,0,3,6,52,1,17,15,2,2,3,0,1,0,13,0,57,9,10,1,0,0,0,1,0,0,7,9,1,0,3,0,7,1,4,0,62,3,1,0,1,0,0,0,1,2,0,1,0,0,4,1,0,0,8,0,2,0,100,1,0,0,0,0,0,0,1,28,0,0,1,0,2,52,0,0,8,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,20,16,0,0,19,3,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,18,18,5,0,9,0,6,0,0,0,1,0,1,0,69,0,0,0,0,0,377,0,8,0,7,2,15,0,0,0,0,0,0,0
"Community Legal Services, Inc.",703030,2011,AZ,MAZ,Migrant Worker,0,NA,0,NA,176,NA,0,NA,0,NA,0,NA,36,NA,0,NA,0,NA,1,NA,0,213,0,0,176,0,0,0,36,0,0,1,213,0,NA,0,NA,109,NA,0,NA,0,NA,0,NA,19,NA,0,NA,0,NA,1,NA,0,NA,0,NA,67,NA,0,NA,0,NA,0,NA,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13,NA,0,NA,0,NA,0,NA,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,53,NA,0,NA,0,NA,0,NA,7,NA,0,NA,0,NA,1,NA,0,NA,0,NA,56,NA,0,NA,0,NA,0,NA,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13,NA,0,NA,0,NA,0,NA,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,24,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,18,NA,0,NA,0,NA,0,NA,5,NA,0,NA,0,NA,0,NA
"Community Legal Services, Inc.",703030,2012,AZ,AZ-3,Basic Field,507,482,13,5,125,6,1413,129,170,1,888,221,526,0,6,0,36,54,84,5,903,3768,989,18,131,1542,171,1109,526,6,90,89,4671,466,402,12,3,116,3,1095,58,147,1,817,190,409,0,6,0,29,19,84,4,41,80,1,2,9,3,318,71,23,0,71,31,117,0,0,0,7,35,0,1,8,8,0,1,5,2,51,19,10,0,36,16,101,0,0,0,2,5,0,0,436,382,6,3,64,2,841,46,128,1,744,182,320,0,6,0,26,10,21,3,30,20,6,0,52,1,254,12,19,0,73,8,89,0,0,0,3,9,63,1,9,11,1,1,2,0,5,2,7,0,22,10,1,0,0,0,0,0,0,0,8,2,0,0,1,0,17,3,1,0,16,13,0,0,0,0,1,0,0,0,0,3,0,1,4,1,0,0,9,0,10,0,99,0,0,0,0,0,0,0,0,52,0,0,2,0,9,46,0,0,3,2,0,0,0,0,0,29,0,0,0,3,0,0,0,1,34,16,0,0,9,3,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,2,0,5,3,2,0,0,0,0,0,0,0,24,7,0,0,0,1,250,4,4,0,5,0,13,0,0,0,5,1,0,1
"Community Legal Services, Inc.",703030,2012,AZ,MAZ,Migrant Worker,1,NA,0,NA,33,NA,0,NA,0,NA,0,NA,8,NA,0,NA,0,NA,0,NA,0,42,1,0,33,0,0,0,8,0,0,0,42,1,NA,0,NA,24,NA,0,NA,0,NA,0,NA,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,9,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,6,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,NA,0,NA,1,NA,0,NA,18,NA,0,NA,0,NA,0,NA,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"Community Legal Services, Inc.",703030,2013,AZ,AZ-3,Basic Field,310,542,10,6,138,2,944,112,173,0,896,336,459,1,6,1,22,56,45,14,1070,3003,852,16,140,1056,173,1232,460,7,78,59,4073,290,422,7,6,122,1,691,38,164,0,791,322,365,1,6,1,19,21,44,9,20,120,3,0,16,1,253,74,9,0,105,14,94,0,0,0,3,35,1,5,6,16,0,0,6,0,25,19,7,0,52,5,80,0,0,0,0,2,0,2,266,404,3,6,60,1,514,28,144,0,722,321,304,1,4,1,16,13,2,8,24,18,4,0,62,0,177,10,20,0,69,1,61,0,2,0,3,8,42,1,8,15,3,0,7,0,5,1,1,0,37,3,1,0,0,0,0,0,0,2,3,12,0,0,4,0,6,1,3,0,30,3,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,4,0,7,0,79,0,0,0,0,0,0,0,3,82,0,0,0,0,4,51,0,0,4,1,0,0,0,0,0,33,0,0,2,4,0,0,0,0,18,18,0,0,11,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,8,1,1,0,0,0,0,0,0,0,3,6,0,0,0,0,218,3,1,0,4,4,12,0,0,0,3,0,1,1
"Community Legal Services, Inc.",703030,2013,AZ,MAZ,Migrant Worker,3,NA,0,NA,41,NA,0,NA,0,NA,0,NA,18,NA,0,NA,0,NA,0,NA,0,62,3,0,41,0,0,0,18,0,0,0,62,3,NA,0,NA,39,NA,0,NA,0,NA,0,NA,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,6,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,NA,0,NA,3,NA,0,NA,33,NA,0,NA,0,NA,0,NA,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
